Mean search time: 527.774 ms
Net number of dot products: 186202392
Query 180: naive time: 291.39 ms, recall: 1
Query 181: naive time: 419.13 ms, recall: 1
Query 182: naive time: 346.93 ms, recall: 1
Query 183: naive time: 381.51 ms, recall: 1
Query 184: naive time: 387.528 ms, recall: 1
Query 185: naive time: 407.675 ms, recall: 1
Query 186: naive time: 426.81 ms, recall: 1
Query 187: naive time: 435.845 ms, recall: 1
Query 188: naive time: 344.884 ms, recall: 1
Query 189: naive time: 412.124 ms, recall: 1
Query 190: naive time: 353.49 ms, recall: 1
Query 191: naive time: 420.826 ms, recall: 1
Query 192: naive time: 316.908 ms, recall: 1
Query 193: naive time: 358.541 ms, recall: 1
Query 194: naive time: 315.347 ms, recall: 1
Query 195: naive time: 405.577 ms, recall: 1
Query 196: naive time: 445.894 ms, recall: 1
Query 197: naive time: 470.11 ms, recall: 1
Query 198: naive time: 378.821 ms, recall: 1
Query 199: naive time: 396.6 ms, recall: 1
Query 200: naive time: 553.281 ms, recall: 1
Query 201: naive time: 392.467 ms, recall: 1
Query 202: naive time: 396.923 ms, recall: 1
Query 203: naive time: 440.428 ms, recall: 1
Query 204: naive time: 441.702 ms, recall: 1
Query 205: naive time: 389.342 ms, recall: 1
Query 206: naive time: 475.226 ms, recall: 1
Query 207: naive time: 363.048 ms, recall: 1
Query 208: naive time: 390.909 ms, recall: 1
Query 209: naive time: 358.744 ms, recall: 1
Query 210: naive time: 341.116 ms, recall: 1
Query 211: naive time: 337.214 ms, recall: 1
Query 212: naive time: 432.846 ms, recall: 1
Query 213: naive time: 393.74 ms, recall: 1
Query 214: naive time: 399.889 ms, recall: 1
Query 215: naive time: 384.944 ms, recall: 1
Query 216: naive time: 452 ms, recall: 1
Query 217: naive time: 315.518 ms, recall: 1
Query 218: naive time: 427.839 ms, recall: 1
Query 219: naive time: 460.332 ms, recall: 1
Query 220: naive time: 299.659 ms, recall: 1
Query 221: naive time: 277.577 ms, recall: 1
Query 222: naive time: 282.479 ms, recall: 1
Query 223: naive time: 495.421 ms, recall: 1
Query 224: naive time: 386.516 ms, recall: 1
